"","X","Y","EOBS_available"
"3078",-1.68017652479611,52.4729984003,TRUE
"3079",-0.113704536115982,51.0167447315299,TRUE
"3080",-2.91979672720044,52.4488010615484,TRUE
"3081",-1.00676872714411,53.0509752609246,TRUE
"3082",1.24504472061035,51.151099637345,TRUE
"3083",0.268617414434086,51.2448127025127,TRUE
"3084",-3.71148067322173,51.1605380583598,TRUE
"3085",0.316546557281255,52.0651504741601,TRUE
"3086",-6.25666035645699,54.731091732708,TRUE
"3088",-2.94802413681754,52.0691040541405,TRUE
"3090",-1.96666953246131,55.41598265346,TRUE
"3091",-5.0714091304293,57.8217826076442,TRUE
"3092",-6.14766062604703,54.4526096826715,TRUE
"3093",-4.26477047336393,50.6873830745808,TRUE
"3094",-0.438618978423981,53.513811044442,TRUE
"3095",-3.16019818056738,51.7913323077963,TRUE
"3096",-3.8116071758186,52.2961803009643,TRUE
"3097",-5.87634452042911,56.6471467260915,TRUE
"3098",-2.55353453545776,50.9574806447006,TRUE
"3099",-1.6474812838027,51.5095019381123,TRUE
"3100",-0.261650223751528,50.9645245825112,TRUE
"3101",-2.99626221170674,52.2900719297532,TRUE
"3102",-1.63663582814024,51.9002285319221,TRUE
"3103",-7.15546232303458,54.7934939724928,TRUE
"3104",-5.13512288768469,58.213357242361,TRUE
"3105",-0.645827848486076,52.3610011852948,TRUE
"3106",-3.67545147554774,50.5183738957437,TRUE
"3107",-3.53721455688846,55.5605339218953,TRUE
"3108",-2.41037503751158,56.7928182938382,TRUE
"3109",1.6992420222814,52.5993140048371,TRUE
"3110",-0.452108016020063,50.8778492821911,TRUE
"3111",-1.92210599442969,51.7796524297334,TRUE
"3112",-4.28763929547749,50.4029722854106,TRUE
"3113",-1.25560994264433,53.8959432679917,TRUE
"3115",-2.13401172224203,53.232839876159,TRUE
"3116",-1.59216954674811,52.9876257765309,TRUE
"3118",-1.73771601234766,51.5637493308197,TRUE
"3119",-2.52767945778614,50.887271546405,TRUE
"3120",-5.01085462947794,57.122818437671,TRUE
"3121",-0.362216926065955,52.1089403108361,TRUE
"3122",-4.36654426806489,50.7030620445418,TRUE
"3123",-3.51748883307318,50.859036352337,TRUE
"3124",-1.67491795064997,51.9575719617386,TRUE
"3126",-0.0163979302480559,53.2303385262774,TRUE
"3127",0.301619800324081,51.2733225055789,TRUE
"3128",-3.58189333586214,56.3066273464239,TRUE
"3129",-3.77937398562007,56.0764316069234,TRUE
"3130",-2.76907642716705,54.5832193455389,TRUE
"3131",-1.11492646792794,51.6278201425006,TRUE
"3132",-1.91722211282958,52.1308529793327,TRUE
"3133",-1.28175375254777,52.7733047236053,TRUE
"3134",-4.39772045154913,57.7643173948842,TRUE
"3135",-2.010106346682,52.7131665603183,TRUE
"3136",-1.50749668659227,55.1867300374183,TRUE
"3137",0.351364243068566,52.3267213579786,TRUE
"3138",-5.86944887268964,54.3813135899792,TRUE
"3139",0.215378381493794,51.5415003619893,TRUE
"3140",-2.22033745933149,51.2443079407625,TRUE
"3141",-2.95322959405311,51.1526150803554,TRUE
"3142",-3.96158117681006,57.2460789031637,TRUE
"3143",-0.260524015817643,52.033961434335,TRUE
"3144",1.18724844605185,52.2111983235609,TRUE
"3145",-4.05339313721214,52.2112268751856,TRUE
"3146",-2.90054731910131,55.626460905838,TRUE
"3147",-2.71795536424797,54.8951727209702,TRUE
"3148",-4.86316637139261,56.233012796157,TRUE
"3149",-1.66088492302205,51.6044718091342,TRUE
"3150",-2.19781724803433,53.8401601448431,TRUE
"3152",0.74247413129706,51.6206046755215,TRUE
"3153",-2.24302191298011,57.1752473306811,TRUE
"3154",-2.79101908878874,56.8713653172719,TRUE
"3155",-1.42930191316936,51.4606462519231,TRUE
"3156",-0.29693602879797,51.1029599962919,TRUE
"3157",-2.10485487262903,51.8910540572242,TRUE
"3158",-3.07121942375815,51.741224368926,TRUE
"3159",-0.252148222436879,52.1454094454261,TRUE
"3160",-0.973950067175789,53.1993840026128,TRUE
"3161",-3.21201649045251,51.1453133279846,TRUE
"3162",-0.178130961375971,51.1859268932709,TRUE
"3163",-2.30357797998676,52.5244946070411,TRUE
"3164",-4.67414296831466,56.6386926450496,TRUE
"3165",-4.23291906902067,55.1429853028295,TRUE
"3166",-2.52165872368223,54.1590380100027,TRUE
"3167",-5.43046660420913,56.8690919627106,TRUE
"3168",-2.56607195955748,55.8426080876134,TRUE
"3169",-2.325774724867,53.0321948742213,TRUE
"3171",-1.67411102454116,55.4690057906257,TRUE
"3172",-2.85325040659245,57.0881767399444,TRUE
"3173",-3.36238837312339,56.5964153163252,TRUE
"3174",-0.493361691592324,52.7093644900526,TRUE
"3175",-1.46501704997026,54.6972294457657,TRUE
"3176",0.804451216145754,51.9890297245723,TRUE
"3177",-0.105226882353779,51.3247536710275,TRUE
"3178",-3.91992522078544,55.5681916026841,TRUE
"3179",-1.13479422604887,53.1441403808977,TRUE
"3181",-1.07033007497757,54.2342371482578,TRUE
"3182",-5.3253334620047,50.1546111251659,TRUE
"3183",-3.61886731626782,57.4569698241033,TRUE
"3184",-4.96780506157883,56.2298809294456,TRUE
"3185",-4.84100383560835,58.237807907882,TRUE
"3186",-1.60607898958351,51.5818705552005,TRUE
"3187",-5.43907620043246,55.6543649109459,TRUE
"3189",-2.34835890491667,55.1473619924158,TRUE
"3190",-0.508704201683392,53.3917884053074,TRUE
"3191",-1.45816342548205,51.375893007027,TRUE
"3192",-2.14781523755827,52.9869150415292,TRUE
"3193",-4.73331464474885,56.9463981864279,TRUE
"3194",-4.66909064134706,57.1712763315594,TRUE
"3195",1.62027393075678,52.3445188896871,TRUE
"3196",-5.30158816480634,56.7402553378716,TRUE
"3197",-1.98487159502547,55.5252585167041,TRUE
"3198",-0.887002159350229,60.7668174152505,TRUE
"3199",-1.84967793173073,51.2624190914209,TRUE
"3200",-1.43993193489659,54.4305414083768,TRUE
"3201",1.25380352044831,51.1645390393931,TRUE
"3202",-5.12909044040843,56.5525450606427,TRUE
"3203",-3.45486418896852,56.3871205176634,TRUE
"3204",-4.5382855762431,57.6151359088915,TRUE
"3205",-0.102867322970994,53.8471864729266,TRUE
"3206",-5.42897779690028,55.9517655263963,TRUE
"3207",-5.32125878420265,57.018411536999,TRUE
"3208",-4.61776765632566,58.4676185211723,TRUE
"3210",-0.0833209378195505,53.1657009620727,TRUE
"3211",-3.62802004119257,56.3858569463216,TRUE
"3212",0.420462003983632,51.847522107666,TRUE
"3213",-3.93498808406838,56.3882216586431,TRUE
"3214",-0.206989765334217,53.5040100007529,TRUE
"3215",-2.27566139089012,52.0558966525509,TRUE
"3216",-0.955036891147207,51.599217601018,TRUE
"3217",-2.75891183937474,56.6561554976344,TRUE
"3218",-5.52158637968859,57.502077322807,TRUE
"3220",-6.68330916341801,58.2322886991664,TRUE
"3221",-3.55058029756983,53.2396500770518,TRUE
"3222",-1.50517212624217,52.660098779424,TRUE
"3223",0.627589517473464,52.314428879478,TRUE
"3224",-1.6667452654281,55.4496538692057,TRUE
"3225",-4.80078539627883,52.0499877644914,TRUE
"3226",-0.890443358575792,51.5968436597166,TRUE
"3227",-4.40222577843451,55.5695894240167,TRUE
"3228",-1.7503834121273,55.4823433243165,TRUE
"3229",-3.48942833961664,52.7308940558393,TRUE
"3230",-6.32843694245875,58.3902625157652,TRUE
"3231",-1.18134024959199,54.4110928912888,TRUE
"3232",-4.82661999317151,54.8944571201327,TRUE
"3233",-4.09732514041825,57.1225894581757,TRUE
"3234",0.478579195513159,51.5762854336422,TRUE
"3235",0.418889652231156,51.7774563705657,TRUE
"3236",-2.94291948748214,52.0230025511289,TRUE
"3237",0.381206354718598,52.331554431821,TRUE
"3240",-3.89281826154601,52.2695332834015,TRUE
"3241",-3.76356392741945,50.4684620189334,TRUE
"3242",-3.43450776632489,55.9130717352721,TRUE
"3243",-1.15949805272012,51.8956056989379,TRUE
"3244",-4.74972233498101,56.0128928821407,TRUE
"3246",-6.73401488544422,54.9668271185817,TRUE
"3247",-3.94128902922093,56.7397115963822,TRUE
"3249",-2.01858474201744,54.2825356447895,TRUE
"3250",-2.25839832125911,55.1539281904538,TRUE
"3251",-3.42251299650397,57.6859849591172,TRUE
"3253",-4.3168222060929,56.3412504725945,TRUE
"3254",-2.05024208677714,50.7087073677696,TRUE
"3255",-2.77570239097367,51.3786893385142,TRUE
"3256",-5.37020210215195,56.7930672531992,TRUE
"3257",-1.36536366188829,51.1067167892775,TRUE
"3258",-0.280841464411785,52.0249486038984,TRUE
"3259",-2.86287641184972,54.2271925283545,TRUE
"3260",-1.96770684142429,54.4244814724622,TRUE
"3261",-1.96814692599073,50.8091054218505,TRUE
"3262",-5.62330329894629,57.3261280903756,TRUE
"3263",-3.84302922998322,55.0637517373301,TRUE
"3264",-2.5801576158552,51.2719934037693,TRUE
"3266",-1.63416022406054,55.1312732416515,TRUE
"3267",-2.72559154426107,55.3867437627525,TRUE
"3268",-7.28034127141035,54.6212124865527,TRUE
"3269",-2.36743114840519,55.3042502477166,TRUE
"3271",-3.15978526936323,55.134839177774,TRUE
"3272",-1.98845134638668,52.8534533982491,TRUE
"3273",-1.61134269256072,54.2856936536326,TRUE
"3274",-6.03506057137601,56.7564263209353,TRUE
"3275",-0.884572627235317,54.2546613531339,TRUE
"3276",-5.92564693715921,54.9051230502679,TRUE
"3277",0.136608775961943,51.4845509765468,TRUE
"3278",-7.46150102955052,54.3163958035224,TRUE
"3279",-2.60163010161868,52.4936663365346,TRUE
"3280",0.0134769971693487,53.3000950159953,TRUE
"3281",-4.07535004072487,57.4802518677554,TRUE
"3282",-2.26234048775349,57.0903543420869,TRUE
"3283",-3.53261818691826,55.5410501409692,TRUE
"3284",-0.620759656021616,53.6830967867768,TRUE
"3285",-0.0231427092876384,52.2921729928181,TRUE
"3286",-1.16796829765899,52.4900883707139,TRUE
"3287",-0.660895693206655,52.1911111180074,TRUE
"3288",1.22550215387018,52.0883215119169,TRUE
"3289",0.0381368660504471,52.849828868798,TRUE
"3290",-1.75011911496403,54.6642707657262,TRUE
"3291",-2.62672336939194,52.4443943741269,TRUE
"3292",0.774838805655238,52.8546280183935,TRUE
"3293",-3.17481947153137,52.01272093735,TRUE
"3295",-3.00900584843966,57.4243861194219,TRUE
"3296",-2.16265015919088,55.5641922834546,TRUE
"3297",-3.03322265724927,54.7978912086741,TRUE
"3298",-3.75167243894484,55.9235711558867,TRUE
"3299",0.830395577393029,52.0637087406895,TRUE
"3300",-3.19994735833861,56.4560654595487,TRUE
"3301",0.369728650293656,51.6971139731037,TRUE
"3302",1.26386929475793,52.7080817157009,TRUE
"3303",-1.96862969477588,55.3638393153898,TRUE
"3304",-1.65781596132055,51.302636051046,TRUE
"3305",-1.32186551587583,52.6644190189033,TRUE
"3306",-0.627842235490059,52.2042441975088,TRUE
"3307",-3.72777846552398,57.5602740323308,TRUE
"3308",-3.27632695392439,52.6515961840343,TRUE
"3309",-2.69724009385299,55.8565150963323,TRUE
"3310",-2.58192465361335,54.4568012242621,TRUE
"3311",-1.04244091027267,51.9377631303134,TRUE
"3312",-2.58405263947934,52.3076404404937,TRUE
"3313",-0.492056382205917,52.0714509808876,TRUE
"3314",-4.13897728494066,57.5225229343286,TRUE
"3316",-2.58867050125536,53.8735809227274,TRUE
"3317",-4.40179941066998,58.3814071389791,TRUE
"3318",-0.0276357103966784,53.0697629927488,TRUE
"3319",-1.67862000632321,53.2837707876323,TRUE
"3320",-1.31350217724066,52.1832809377116,TRUE
"3321",-3.20305155167807,55.2819006178163,TRUE
"3322",-2.44959336860029,53.0690589376507,TRUE
"3324",-1.80872369974786,54.5393448896584,TRUE
"3325",-2.04416818970221,54.8671487418165,TRUE
"3326",0.332283611972164,51.2014506932195,TRUE
"3327",-4.10821669568176,55.3482623205864,TRUE
"3328",-2.08308169273495,51.1623684081724,TRUE
"3330",-1.28536983639169,52.7082001397421,TRUE
"3331",-0.856796331359325,51.9094636545591,TRUE
"3332",-2.49229438095553,57.3218423657965,TRUE
"3333",-0.601006434117878,51.3203131709007,TRUE
"3334",-5.74205322740399,57.2314756033044,TRUE
"3335",-2.52513861829156,56.6686116211407,TRUE
"3336",-5.50861100592428,57.7934624211622,TRUE
"3337",-2.10988141725993,51.7232606850653,TRUE
"3338",-3.3477169729962,55.5017227662761,TRUE
"3340",-3.76896440459895,58.5059323514484,TRUE
"3341",-3.68268331390336,52.671757755168,TRUE
"3342",-3.55763968329883,57.1566684557748,TRUE
"3343",-3.86194601715105,52.1720220582985,TRUE
"3345",-7.79552143621476,54.4295103408631,TRUE
"3346",-1.54380653288917,53.888765334072,TRUE
"3347",-5.33711735326887,57.267598892309,TRUE
"3348",1.66900924432139,52.6236493058447,TRUE
"3349",-2.00981771808619,50.8001806033997,TRUE
"3350",-1.28277046097464,51.3801681514793,TRUE
"3351",-7.74754399438006,54.7025008454563,TRUE
"3352",-4.26256507830621,57.4583128063771,TRUE
"3353",-2.66058642932948,50.9338162374828,TRUE
"3354",-5.09484048881476,50.3736967646545,TRUE
"3355",-4.37487293239355,52.0251320750902,TRUE
"3356",-4.75812330270054,50.5631693122369,TRUE
"3358",-3.75511148945042,57.4527264389395,TRUE
"3359",-4.85944429784794,58.2395004712431,TRUE
"3360",-1.37251927250272,54.2167274974052,TRUE
"3362",-2.39820336332159,50.9461978529068,TRUE
"3363",-2.3648099103957,55.3209987776839,TRUE
"3364",-4.62034899677364,50.6994095230625,TRUE
"3365",-3.51677628482575,58.4088531873171,TRUE
"3366",-2.50384397653033,53.6031438107665,TRUE
"3367",-2.48254952822299,53.3250512253528,TRUE
"3368",-2.17643405275557,52.0556114559443,TRUE
"3369",0.242371665846441,53.2144012817777,TRUE
"3370",-1.39808381697894,53.7191137952316,TRUE
"3372",-4.08916672472368,51.1754645761,TRUE
"3373",-0.060158662278079,52.803151995469,TRUE
"3374",-3.23080015370869,52.1703261297721,TRUE
"3375",-2.99917186413094,55.4665256823016,TRUE
"3376",-4.3426742391688,50.6427107190156,TRUE
"3378",-3.74915803123931,55.5815574818325,TRUE
"3379",-3.7503237475239,56.5609797261639,TRUE
"3380",-1.87433508995436,51.1397376020756,TRUE
"3381",-0.734288966446726,53.5586956799294,TRUE
"3382",-4.99520305837558,56.2746146066914,TRUE
"3384",-6.93693696242443,54.8210045732599,TRUE
"3385",-5.43866966399454,55.8352503674921,TRUE
"3386",-0.0219645820148777,52.8594092409966,TRUE
"3388",-2.86439989346508,57.2846267823188,TRUE
"3389",-0.189240741837964,51.0885441024894,TRUE
"3390",-2.28402927569168,51.6760103989617,TRUE
"3391",-3.257499940876,51.0725672924788,TRUE
"3392",-3.34684018930638,55.4687967808617,TRUE
"3393",-1.60617382344335,52.6950446522929,TRUE
"3394",-3.03737853962411,53.1630918557458,TRUE
"3395",-6.33459623560738,54.8866202840846,TRUE
"3396",-1.18470379320242,53.2591062447534,TRUE
"3398",-3.99549036168191,52.3667151714558,TRUE
"3399",-3.56918366640784,52.5724643868709,TRUE
"3400",0.0582722445960844,53.2861465437045,TRUE
"3401",-2.53576615045149,52.5608650234915,TRUE
"3402",-2.82927712168329,57.1043284701362,TRUE
"3403",-4.10164778004509,50.652314928321,TRUE
"3404",-0.392945084162236,53.5211613414331,TRUE
"3406",-5.1263799510656,50.2377606956178,TRUE
"3407",-8.13471742991295,54.4461445339021,TRUE
"3409",-2.54782617871751,54.2820591764335,TRUE
"3411",-5.49574124416503,56.9554236719899,TRUE
"3412",-1.55322527533499,55.2486435101592,TRUE
"3413",-1.65523960691625,52.6230284330813,TRUE
"3414",-1.82765264457139,51.9315031627926,TRUE
"3415",0.591083421418627,51.6992418156009,TRUE
"3416",-3.0518460623829,56.733971851719,TRUE
"3418",-3.20312511251922,56.1519866164791,TRUE
"3420",-6.41271710964483,54.2773823538604,TRUE
"3421",-1.75076188393322,52.9994181671246,TRUE
"3422",-3.8541648319333,55.2223473152766,TRUE
"3423",-6.07076054047083,54.304615171649,TRUE
"3425",0.000952539086213733,53.7080155907441,TRUE
"3426",0.230665752620554,51.7689793938166,TRUE
"3427",-2.72738841997852,53.1511762447426,TRUE
"3428",-2.08881917349754,53.5075822661444,TRUE
"3429",-4.52940621317811,56.362878498266,TRUE
"3430",0.0214471016244744,52.8717679055374,TRUE
"3431",0.476597076182227,50.921951159453,TRUE
"3432",-4.38740947213263,58.115213332078,TRUE
"3434",-0.765423831404584,52.714391896326,TRUE
"3435",-2.16851582618492,53.4740858965511,TRUE
"3436",1.66301280710468,52.3921227794311,TRUE
"3437",-5.05582305498337,57.7157917844517,TRUE
"3438",-2.43963560604515,52.5588010175561,TRUE
"3439",-4.53976862369272,57.6882640017512,TRUE
"3440",-1.28050910247057,51.941367885801,TRUE
"3441",-3.84070622647632,52.2569714404125,TRUE
"3442",1.45579754154915,52.5293207140893,TRUE
"3443",-2.70630949542428,53.1365525632975,TRUE
"3444",-3.49956524047265,55.6245823793202,TRUE
"3445",-3.33079032198056,58.5578977979194,TRUE
"3446",-3.44072806423609,53.2832614051378,TRUE
"3447",-6.6396531475173,54.7238552641527,TRUE
"3448",-4.59664756524452,56.3636697801483,TRUE
"3449",0.969844567573455,52.4852370087028,TRUE
"3450",-0.743995704157166,53.5344201654639,TRUE
"3451",-1.43856063240091,51.7505757227739,TRUE
"3452",-7.71942572960451,54.6692576815206,TRUE
"3453",-0.865005123367697,51.4217672902329,TRUE
"3454",-5.20658757995751,58.1540993211607,TRUE
"3455",-4.39852092919499,56.9683233679196,TRUE
"3456",-4.74778348253348,55.1644397621448,TRUE
"3458",-2.5463686579691,51.587198170327,TRUE
"3459",-2.41115840139736,54.4516249302406,TRUE
"3460",0.088971340851641,53.4844926902952,TRUE
"3461",-3.10235046569869,50.9834038733168,TRUE
"3462",-7.61954190339583,54.2922185865194,TRUE
"3463",-2.50521314642719,55.1868656634908,TRUE
"3464",-1.5602251187207,55.3077574639892,TRUE
"3465",-2.57070740030412,57.5485348907004,TRUE
"3466",-4.24049154512885,54.9838988864904,TRUE
"3467",-2.67443836339043,50.93714134147,TRUE
"3468",-1.97570515790485,57.4857777829657,TRUE
"3469",0.515369466118319,52.1060126140289,TRUE
"3470",0.225348317825775,52.6508350670852,TRUE
"3471",-4.53122089816842,54.9728431046007,TRUE
"3472",0.705609818519044,51.6303508009006,TRUE
"3473",-5.48588010261518,57.0630199734463,TRUE
"3474",-2.53778133888226,57.0623789128607,TRUE
"3475",-2.18727134650635,51.2985198617813,TRUE
"3476",-0.928512958170719,51.05043982297,TRUE
"3477",-2.82476029120061,54.1833626880264,TRUE
"3478",-2.4495182992794,53.0565391490207,TRUE
"3479",-1.91610992339356,52.3045985978989,TRUE
"3480",-1.65758165411607,50.8811360182649,TRUE
"3482",-4.89117638259631,57.394068847998,TRUE
"3483",-0.309049319064977,52.3589254397066,TRUE
"3484",-4.28993970633382,56.47330061885,TRUE
"3485",-3.63257863468497,56.6953281852521,TRUE
"3486",-2.7686132225579,56.9167091008525,TRUE
"3487",-4.42038076031003,50.7888162480547,TRUE
"3489",-4.25529810964562,51.915651741305,TRUE
"3490",-1.92537924113457,53.6377762619512,TRUE
"3491",-0.354354897849951,52.7749008847099,TRUE
"3493",-0.0900152507274452,51.3833245426872,TRUE
"3494",-2.61603720688563,54.5512858255109,TRUE
"3495",-6.54268496389431,54.7525380921766,TRUE
"3496",-5.49026849583696,55.883379911534,TRUE
"3497",-4.81462239063293,51.9347761620456,TRUE
"3498",-2.57430305633861,56.7776251559069,TRUE
"3499",-4.03803256681876,56.9392027360214,TRUE
"3502",-4.11736730182583,51.1044451733223,TRUE
"3503",-2.02558903023655,57.6768176195281,TRUE
"3504",-1.72076728686152,55.178409785762,TRUE
"3505",-1.38957635749975,53.884300259698,TRUE
"3507",-3.93898909278723,55.9222872761147,TRUE
"3508",-6.66800218435782,58.3328849799571,TRUE
"3509",-0.107751234510395,52.6639917063608,TRUE
"3511",-4.25300855984332,56.8135484583696,TRUE
"3512",-1.84094288066062,54.0940194758593,TRUE
"3513",0.744162893927024,52.7388027729096,TRUE
"3514",-2.79135675333927,56.9509147317702,TRUE
"3515",-4.12629866253246,56.5485382454663,TRUE
"3516",-4.04964025383269,56.3932307468283,TRUE
"3518",-0.309024692845558,52.9929609813291,TRUE
"3519",-1.54310675259839,53.1469292685383,TRUE
"3520",-3.29148993189773,52.4105780218924,TRUE
"3521",-0.681904810846388,51.9893648182546,TRUE
"3522",-3.8843469986712,56.863976853366,TRUE
"3523",-4.36107069525478,55.3019798324782,TRUE
"3525",-2.17209903898892,53.3313464335594,TRUE
"3526",-3.00208685726429,52.4992101272497,TRUE
"3527",-5.93073761405721,54.5776130168747,TRUE
"3529",-1.96649223427539,57.5046376342096,TRUE
"3530",-3.33489270053705,55.8450084275585,TRUE
"3531",-2.08860284829261,52.7593455647134,TRUE
"3532",-1.80831531398289,51.3204792755236,TRUE
"3533",-3.65676666953167,56.4234118904172,TRUE
"3534",-0.994633369315667,54.0828919678239,TRUE
"3535",-2.00703331784279,51.353791385455,TRUE
"3536",-0.887310667636117,51.099883391815,TRUE
"3537",-4.68298994627748,56.6224586473723,TRUE
"3538",-2.74393621228045,55.7837774266503,TRUE
"3539",-3.90254654403179,51.7821692663769,TRUE
"3540",-1.71909519120527,54.6843800537843,TRUE
"3541",-1.73593127816475,51.1640987207222,TRUE
"3542",-3.70449298979474,51.9616352197212,TRUE
"3543",-3.49574089891157,51.9093427105894,TRUE
"3544",-3.41945174301872,52.0958711319961,TRUE
"3545",-1.06001517351378,53.8684549052005,TRUE
